0.5724 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
85.6513 	EXP 	New trial (rep=13, index=0): None
85.6634 	EXP 	showtimer_2: text = '9:5'
85.6634 	EXP 	text_9: autoDraw = False
85.6634 	EXP 	red_alien_2: autoDraw = False
85.6634 	EXP 	showtimer_2: autoDraw = False
85.6634 	EXP 	actualhcount_2: autoDraw = False
85.6634 	EXP 	displayhcount_3: autoDraw = False
85.6634 	EXP 	textborder_2: autoDraw = False
85.6634 	EXP 	text_9: text = ''
85.6634 	EXP 	actualhcount_2: text = 1
85.6634 	EXP 	text_9: autoDraw = True
85.6634 	EXP 	red_alien_2: autoDraw = True
85.6634 	EXP 	showtimer_2: autoDraw = True
85.6634 	EXP 	showtimer_2: text = '9:5'
85.6634 	EXP 	actualhcount_2: autoDraw = True
85.6634 	EXP 	displayhcount_3: autoDraw = True
85.6634 	EXP 	textborder_2: autoDraw = True
85.6777 	EXP 	showtimer_2: text = '9:5'
85.6912 	EXP 	showtimer_2: text = '9:5'
85.7061 	EXP 	showtimer_2: text = '9:5'
85.7221 	EXP 	showtimer_2: text = '9:5'
85.7366 	EXP 	showtimer_2: text = '9:5'
85.7522 	EXP 	showtimer_2: text = '9:5'
85.7688 	EXP 	showtimer_2: text = '9:5'
85.7858 	EXP 	showtimer_2: text = '9:5'
85.8027 	EXP 	showtimer_2: text = '9:5'
85.8229 	EXP 	showtimer_2: text = '9:5'
85.8389 	EXP 	showtimer_2: text = '9:5'
85.8531 	EXP 	showtimer_2: text = '9:5'
85.8693 	EXP 	showtimer_2: text = '9:5'
85.8861 	EXP 	showtimer_2: text = '9:5'
85.9027 	EXP 	showtimer_2: text = '9:5'
85.9195 	EXP 	showtimer_2: text = '9:5'
85.9359 	EXP 	showtimer_2: text = '9:5'
85.9524 	EXP 	showtimer_2: text = '9:5'
85.9688 	EXP 	showtimer_2: text = '9:5'
85.9849 	EXP 	showtimer_2: text = '9:5'
86.0022 	EXP 	showtimer_2: text = '9:5'
86.0194 	EXP 	showtimer_2: text = '9:5'
86.0364 	EXP 	showtimer_2: text = '9:5'
86.0527 	EXP 	showtimer_2: text = '9:5'
86.0690 	EXP 	showtimer_2: text = '9:5'
86.0850 	EXP 	showtimer_2: text = '9:5'
86.1018 	EXP 	showtimer_2: text = '9:5'
86.1186 	EXP 	showtimer_2: text = '9:5'
86.1351 	EXP 	showtimer_2: text = '9:5'
86.1524 	EXP 	showtimer_2: text = '9:5'
86.1686 	EXP 	showtimer_2: text = '9:5'
86.1852 	EXP 	showtimer_2: text = '9:5'
86.2018 	EXP 	showtimer_2: text = '9:5'
86.2186 	EXP 	showtimer_2: text = '9:5'
86.2353 	EXP 	showtimer_2: text = '9:5'
86.2520 	EXP 	showtimer_2: text = '9:5'
86.2687 	EXP 	showtimer_2: text = '9:5'
86.2851 	EXP 	showtimer_2: text = '9:5'
86.3021 	EXP 	showtimer_2: text = '9:5'
86.3184 	EXP 	showtimer_2: text = '9:5'
86.3351 	EXP 	showtimer_2: text = '9:5'
86.3519 	EXP 	showtimer_2: text = '9:5'
86.3689 	EXP 	showtimer_2: text = '9:5'
86.3853 	EXP 	showtimer_2: text = '9:5'
86.4019 	EXP 	showtimer_2: text = '9:4'
86.4187 	EXP 	showtimer_2: text = '9:4'
86.4357 	EXP 	showtimer_2: text = '9:4'
86.4518 	EXP 	showtimer_2: text = '9:4'
86.4686 	EXP 	showtimer_2: text = '9:4'
86.4855 	EXP 	showtimer_2: text = '9:4'
86.5022 	EXP 	showtimer_2: text = '9:4'
86.5188 	EXP 	showtimer_2: text = '9:4'
86.5353 	EXP 	showtimer_2: text = '9:4'
86.5519 	EXP 	showtimer_2: text = '9:4'
86.5686 	EXP 	showtimer_2: text = '9:4'
86.5853 	EXP 	showtimer_2: text = '9:4'
86.6025 	EXP 	showtimer_2: text = '9:4'
86.6187 	EXP 	showtimer_2: text = '9:4'
86.6353 	EXP 	showtimer_2: text = '9:4'
86.6518 	EXP 	showtimer_2: text = '9:4'
86.6684 	EXP 	showtimer_2: text = '9:4'
86.6853 	EXP 	showtimer_2: text = '9:4'
86.7020 	EXP 	showtimer_2: text = '9:4'
86.7187 	EXP 	showtimer_2: text = '9:4'
86.7353 	EXP 	showtimer_2: text = '9:4'
86.7518 	EXP 	showtimer_2: text = '9:4'
86.7685 	EXP 	showtimer_2: text = '9:4'
86.7849 	EXP 	showtimer_2: text = '9:4'
86.8017 	EXP 	showtimer_2: text = '9:4'
86.8186 	EXP 	showtimer_2: text = '9:4'
86.8355 	EXP 	showtimer_2: text = '9:4'
86.8517 	EXP 	showtimer_2: text = '9:4'
86.8687 	EXP 	showtimer_2: text = '9:4'
86.8850 	EXP 	showtimer_2: text = '9:4'
86.9019 	EXP 	showtimer_2: text = '9:4'
86.9185 	EXP 	showtimer_2: text = '9:4'
86.9354 	EXP 	showtimer_2: text = '9:4'
86.9523 	EXP 	showtimer_2: text = '9:4'
86.9686 	EXP 	showtimer_2: text = '9:4'
86.9852 	EXP 	showtimer_2: text = '9:4'
87.0018 	EXP 	showtimer_2: text = '9:4'
87.0187 	EXP 	showtimer_2: text = '9:4'
87.0354 	EXP 	showtimer_2: text = '9:4'
87.0521 	EXP 	showtimer_2: text = '9:4'
87.0688 	EXP 	showtimer_2: text = '9:4'
87.0851 	EXP 	showtimer_2: text = '9:4'
87.1018 	EXP 	showtimer_2: text = '9:4'
87.1190 	EXP 	showtimer_2: text = '9:4'
87.1361 	EXP 	showtimer_2: text = '9:4'
87.1529 	EXP 	showtimer_2: text = '9:4'
87.1691 	EXP 	showtimer_2: text = '9:4'
87.1855 	EXP 	showtimer_2: text = '9:4'
87.2020 	EXP 	showtimer_2: text = '9:4'
87.2184 	EXP 	showtimer_2: text = '9:4'
87.2352 	EXP 	showtimer_2: text = '9:4'
87.2526 	EXP 	showtimer_2: text = '9:4'
87.2696 	EXP 	showtimer_2: text = '9:4'
87.2861 	EXP 	showtimer_2: text = '9:4'
87.3023 	EXP 	showtimer_2: text = '9:4'
87.3191 	EXP 	showtimer_2: text = '9:4'
87.3358 	EXP 	showtimer_2: text = '9:4'
87.3527 	EXP 	showtimer_2: text = '9:4'
87.3694 	EXP 	showtimer_2: text = '9:4'
87.3860 	EXP 	showtimer_2: text = '9:4'
87.4038 	EXP 	showtimer_2: text = '9:3'
87.4192 	EXP 	showtimer_2: text = '9:3'
87.4358 	EXP 	showtimer_2: text = '9:3'
87.4526 	EXP 	showtimer_2: text = '9:3'
87.4693 	EXP 	showtimer_2: text = '9:3'
87.4860 	EXP 	showtimer_2: text = '9:3'
87.5029 	EXP 	showtimer_2: text = '9:3'
87.5191 	EXP 	showtimer_2: text = '9:3'
87.5361 	EXP 	showtimer_2: text = '9:3'
87.5524 	EXP 	showtimer_2: text = '9:3'
87.5693 	EXP 	showtimer_2: text = '9:3'
87.5858 	EXP 	showtimer_2: text = '9:3'
87.6030 	EXP 	showtimer_2: text = '9:3'
87.6194 	EXP 	showtimer_2: text = '9:3'
87.6356 	EXP 	showtimer_2: text = '9:3'
87.6522 	EXP 	showtimer_2: text = '9:3'
87.6692 	EXP 	showtimer_2: text = '9:3'
87.6852 	EXP 	showtimer_2: text = '9:3'
87.7020 	EXP 	showtimer_2: text = '9:3'
87.7195 	EXP 	showtimer_2: text = '9:3'
87.7359 	EXP 	showtimer_2: text = '9:3'
87.7524 	EXP 	showtimer_2: text = '9:3'
87.7691 	EXP 	showtimer_2: text = '9:3'
87.7855 	EXP 	showtimer_2: text = '9:3'
87.8017 	EXP 	showtimer_2: text = '9:3'
87.8185 	EXP 	showtimer_2: text = '9:3'
87.8353 	EXP 	showtimer_2: text = '9:3'
87.8520 	EXP 	showtimer_2: text = '9:3'
87.8689 	EXP 	showtimer_2: text = '9:3'
87.8860 	EXP 	showtimer_2: text = '9:3'
87.9027 	EXP 	showtimer_2: text = '9:3'
87.9193 	EXP 	showtimer_2: text = '9:3'
87.9361 	EXP 	showtimer_2: text = '9:3'
87.9526 	EXP 	showtimer_2: text = '9:3'
87.9698 	EXP 	showtimer_2: text = '9:3'
87.9857 	EXP 	showtimer_2: text = '9:3'
88.0025 	EXP 	showtimer_2: text = '9:3'
88.0193 	EXP 	showtimer_2: text = '9:3'
88.0358 	EXP 	showtimer_2: text = '9:3'
88.0522 	EXP 	showtimer_2: text = '9:3'
88.0686 	EXP 	showtimer_2: text = '9:3'
88.0852 	EXP 	showtimer_2: text = '9:3'
88.1020 	EXP 	showtimer_2: text = '9:3'
88.1185 	EXP 	showtimer_2: text = '9:3'
88.1353 	EXP 	showtimer_2: text = '9:3'
88.1518 	EXP 	showtimer_2: text = '9:3'
88.1687 	EXP 	showtimer_2: text = '9:3'
88.1852 	EXP 	showtimer_2: text = '9:3'
88.2018 	EXP 	showtimer_2: text = '9:3'
88.2187 	EXP 	showtimer_2: text = '9:3'
88.2351 	EXP 	showtimer_2: text = '9:3'
88.2519 	EXP 	showtimer_2: text = '9:3'
88.2686 	EXP 	showtimer_2: text = '9:3'
88.2855 	EXP 	showtimer_2: text = '9:3'
88.3020 	EXP 	showtimer_2: text = '9:3'
88.3186 	EXP 	showtimer_2: text = '9:3'
88.3351 	EXP 	showtimer_2: text = '9:3'
88.3519 	EXP 	showtimer_2: text = '9:3'
88.3687 	EXP 	showtimer_2: text = '9:3'
88.3851 	EXP 	showtimer_2: text = '9:3'
88.4020 	EXP 	showtimer_2: text = '9:2'
88.4184 	EXP 	showtimer_2: text = '9:2'
88.4351 	EXP 	showtimer_2: text = '9:2'
88.4519 	EXP 	showtimer_2: text = '9:2'
88.4683 	EXP 	showtimer_2: text = '9:2'
88.4853 	EXP 	showtimer_2: text = '9:2'
88.5023 	EXP 	showtimer_2: text = '9:2'
88.5188 	EXP 	showtimer_2: text = '9:2'
88.5353 	EXP 	showtimer_2: text = '9:2'
88.5519 	EXP 	showtimer_2: text = '9:2'
88.5684 	EXP 	showtimer_2: text = '9:2'
88.5851 	EXP 	showtimer_2: text = '9:2'
88.6022 	EXP 	showtimer_2: text = '9:2'
88.6186 	EXP 	showtimer_2: text = '9:2'
88.6352 	EXP 	showtimer_2: text = '9:2'
88.6518 	EXP 	showtimer_2: text = '9:2'
88.6684 	EXP 	showtimer_2: text = '9:2'
88.6851 	EXP 	showtimer_2: text = '9:2'
88.7017 	EXP 	showtimer_2: text = '9:2'
88.7184 	EXP 	showtimer_2: text = '9:2'
88.7353 	EXP 	showtimer_2: text = '9:2'
88.7522 	EXP 	showtimer_2: text = '9:2'
88.7688 	EXP 	showtimer_2: text = '9:2'
88.7889 	EXP 	showtimer_2: text = '9:2'
88.8027 	EXP 	showtimer_2: text = '9:2'
88.8188 	EXP 	showtimer_2: text = '9:2'
88.8353 	EXP 	showtimer_2: text = '9:2'
88.8520 	EXP 	showtimer_2: text = '9:2'
88.8686 	EXP 	showtimer_2: text = '9:2'
88.8850 	EXP 	showtimer_2: text = '9:2'
88.9018 	EXP 	showtimer_2: text = '9:2'
88.9183 	EXP 	showtimer_2: text = '9:2'
88.9353 	EXP 	showtimer_2: text = '9:2'
88.9524 	EXP 	showtimer_2: text = '9:2'
88.9680 	EXP 	showtimer_2: text = '9:2'
88.9852 	EXP 	showtimer_2: text = '9:2'
89.0017 	EXP 	showtimer_2: text = '9:2'
89.0215 	EXP 	showtimer_2: text = '9:2'
89.0373 	EXP 	showtimer_2: text = '9:2'
89.0518 	EXP 	showtimer_2: text = '9:2'
89.0688 	EXP 	showtimer_2: text = '9:2'
89.0853 	EXP 	showtimer_2: text = '9:2'
89.1021 	EXP 	showtimer_2: text = '9:2'
89.1184 	EXP 	showtimer_2: text = '9:2'
89.1351 	EXP 	showtimer_2: text = '9:2'
89.1517 	EXP 	showtimer_2: text = '9:2'
89.1690 	EXP 	showtimer_2: text = '9:2'
89.1855 	EXP 	showtimer_2: text = '9:2'
89.2024 	EXP 	showtimer_2: text = '9:2'
89.2188 	EXP 	showtimer_2: text = '9:2'
89.2353 	EXP 	showtimer_2: text = '9:2'
89.2517 	EXP 	showtimer_2: text = '9:2'
89.2685 	EXP 	showtimer_2: text = '9:2'
89.2853 	EXP 	showtimer_2: text = '9:2'
89.3019 	EXP 	showtimer_2: text = '9:2'
89.3185 	EXP 	showtimer_2: text = '9:2'
89.3356 	EXP 	showtimer_2: text = '9:2'
89.3519 	EXP 	showtimer_2: text = '9:2'
89.3684 	EXP 	showtimer_2: text = '9:2'
89.3853 	EXP 	showtimer_2: text = '9:2'
89.4029 	EXP 	showtimer_2: text = '9:1'
89.4185 	EXP 	showtimer_2: text = '9:1'
89.4351 	EXP 	showtimer_2: text = '9:1'
89.4522 	EXP 	showtimer_2: text = '9:1'
89.4684 	EXP 	showtimer_2: text = '9:1'
89.4854 	EXP 	showtimer_2: text = '9:1'
89.5018 	EXP 	showtimer_2: text = '9:1'
89.5187 	EXP 	showtimer_2: text = '9:1'
89.5354 	EXP 	showtimer_2: text = '9:1'
89.5519 	EXP 	showtimer_2: text = '9:1'
89.5684 	EXP 	showtimer_2: text = '9:1'
89.5854 	EXP 	showtimer_2: text = '9:1'
89.6019 	EXP 	showtimer_2: text = '9:1'
89.6184 	EXP 	showtimer_2: text = '9:1'
89.6359 	EXP 	showtimer_2: text = '9:1'
89.6519 	EXP 	showtimer_2: text = '9:1'
89.6685 	EXP 	showtimer_2: text = '9:1'
89.6855 	EXP 	showtimer_2: text = '9:1'
89.7017 	EXP 	showtimer_2: text = '9:1'
89.7188 	EXP 	showtimer_2: text = '9:1'
89.7354 	EXP 	showtimer_2: text = '9:1'
89.7518 	EXP 	showtimer_2: text = '9:1'
89.7685 	EXP 	showtimer_2: text = '9:1'
89.7851 	EXP 	showtimer_2: text = '9:1'
89.8018 	EXP 	showtimer_2: text = '9:1'
89.8185 	EXP 	showtimer_2: text = '9:1'
89.8355 	EXP 	showtimer_2: text = '9:1'
89.8519 	EXP 	showtimer_2: text = '9:1'
89.8685 	EXP 	showtimer_2: text = '9:1'
89.8852 	EXP 	showtimer_2: text = '9:1'
89.9020 	EXP 	showtimer_2: text = '9:1'
89.9185 	EXP 	showtimer_2: text = '9:1'
89.9350 	EXP 	showtimer_2: text = '9:1'
89.9519 	EXP 	showtimer_2: text = '9:1'
89.9688 	EXP 	showtimer_2: text = '9:1'
89.9853 	EXP 	showtimer_2: text = '9:1'
90.0018 	EXP 	showtimer_2: text = '9:1'
90.0184 	EXP 	showtimer_2: text = '9:1'
90.0352 	EXP 	showtimer_2: text = '9:1'
90.0518 	EXP 	showtimer_2: text = '9:1'
90.0684 	EXP 	showtimer_2: text = '9:1'
90.0857 	EXP 	showtimer_2: text = '9:1'
90.1018 	EXP 	showtimer_2: text = '9:1'
90.1184 	EXP 	showtimer_2: text = '9:1'
90.1351 	EXP 	showtimer_2: text = '9:1'
90.1519 	EXP 	showtimer_2: text = '9:1'
90.1685 	EXP 	showtimer_2: text = '9:1'
90.1855 	EXP 	showtimer_2: text = '9:1'
90.2021 	EXP 	showtimer_2: text = '9:1'
90.2185 	EXP 	showtimer_2: text = '9:1'
90.2351 	EXP 	showtimer_2: text = '9:1'
90.2518 	EXP 	showtimer_2: text = '9:1'
90.2686 	EXP 	showtimer_2: text = '9:1'
90.2862 	EXP 	showtimer_2: text = '9:1'
90.3021 	EXP 	showtimer_2: text = '9:1'
90.3188 	EXP 	showtimer_2: text = '9:1'
90.3352 	EXP 	showtimer_2: text = '9:1'
90.3517 	EXP 	showtimer_2: text = '9:1'
90.3686 	EXP 	showtimer_2: text = '9:1'
90.3854 	EXP 	showtimer_2: text = '9:1'
90.4018 	EXP 	showtimer_2: text = '9:0'
90.4188 	EXP 	showtimer_2: text = '9:0'
90.4357 	EXP 	showtimer_2: text = '9:0'
90.4524 	EXP 	showtimer_2: text = '9:0'
90.4691 	EXP 	showtimer_2: text = '9:0'
90.4857 	EXP 	showtimer_2: text = '9:0'
90.5027 	EXP 	showtimer_2: text = '9:0'
90.5191 	EXP 	showtimer_2: text = '9:0'
90.5363 	EXP 	showtimer_2: text = '9:0'
90.5525 	EXP 	showtimer_2: text = '9:0'
90.5691 	EXP 	showtimer_2: text = '9:0'
90.5859 	EXP 	showtimer_2: text = '9:0'
90.6029 	EXP 	showtimer_2: text = '9:0'
90.6191 	EXP 	showtimer_2: text = '9:0'
90.6360 	EXP 	showtimer_2: text = '9:0'
90.6527 	EXP 	showtimer_2: text = '9:0'
90.6691 	EXP 	showtimer_2: text = '9:0'
90.6857 	EXP 	showtimer_2: text = '9:0'
90.7025 	EXP 	showtimer_2: text = '9:0'
90.7192 	EXP 	showtimer_2: text = '9:0'
90.7360 	EXP 	showtimer_2: text = '9:0'
90.7528 	EXP 	showtimer_2: text = '9:0'
90.7694 	EXP 	showtimer_2: text = '9:0'
90.7851 	EXP 	showtimer_2: text = '9:0'
90.8020 	EXP 	showtimer_2: text = '9:0'
90.8191 	EXP 	showtimer_2: text = '9:0'
90.8357 	EXP 	showtimer_2: text = '9:0'
90.8527 	EXP 	showtimer_2: text = '9:0'
90.8694 	EXP 	showtimer_2: text = '9:0'
90.8859 	EXP 	showtimer_2: text = '9:0'
90.9025 	EXP 	showtimer_2: text = '9:0'
90.9191 	EXP 	showtimer_2: text = '9:0'
90.9360 	EXP 	showtimer_2: text = '9:0'
90.9525 	EXP 	showtimer_2: text = '9:0'
90.9696 	EXP 	showtimer_2: text = '9:0'
90.9863 	EXP 	showtimer_2: text = '9:0'
91.0028 	EXP 	showtimer_2: text = '9:0'
91.0192 	EXP 	showtimer_2: text = '9:0'
91.0361 	EXP 	showtimer_2: text = '9:0'
91.0525 	EXP 	showtimer_2: text = '9:0'
91.0691 	EXP 	showtimer_2: text = '9:0'
91.0854 	EXP 	showtimer_2: text = '9:0'
91.1019 	EXP 	showtimer_2: text = '9:0'
91.1184 	EXP 	showtimer_2: text = '9:0'
91.1350 	EXP 	showtimer_2: text = '9:0'
91.1517 	EXP 	showtimer_2: text = '9:0'
91.1684 	EXP 	showtimer_2: text = '9:0'
91.1851 	EXP 	showtimer_2: text = '9:0'
91.2021 	EXP 	showtimer_2: text = '9:0'
91.2185 	EXP 	showtimer_2: text = '9:0'
91.2350 	EXP 	showtimer_2: text = '9:0'
91.2518 	EXP 	showtimer_2: text = '9:0'
91.2683 	EXP 	showtimer_2: text = '9:0'
91.2850 	EXP 	showtimer_2: text = '9:0'
91.3018 	EXP 	showtimer_2: text = '9:0'
91.3184 	EXP 	showtimer_2: text = '9:0'
91.3353 	EXP 	showtimer_2: text = '9:0'
91.3517 	EXP 	showtimer_2: text = '9:0'
91.3685 	EXP 	showtimer_2: text = '9:0'
91.3849 	EXP 	showtimer_2: text = '9:0'
91.4016 	EXP 	showtimer_2: text = '8:59'
91.4184 	EXP 	showtimer_2: text = '8:59'
91.4356 	EXP 	showtimer_2: text = '8:59'
91.4517 	EXP 	showtimer_2: text = '8:59'
91.4684 	EXP 	showtimer_2: text = '8:59'
91.4850 	EXP 	showtimer_2: text = '8:59'
91.5018 	EXP 	showtimer_2: text = '8:59'
91.5185 	EXP 	showtimer_2: text = '8:59'
91.5358 	EXP 	showtimer_2: text = '8:59'
91.5519 	EXP 	showtimer_2: text = '8:59'
91.5686 	EXP 	showtimer_2: text = '8:59'
91.5852 	EXP 	showtimer_2: text = '8:59'
91.6021 	EXP 	showtimer_2: text = '8:59'
91.6188 	EXP 	showtimer_2: text = '8:59'
91.6353 	EXP 	showtimer_2: text = '8:59'
91.6522 	EXP 	showtimer_2: text = '8:59'
91.6687 	EXP 	showtimer_2: text = '8:59'
91.6851 	EXP 	showtimer_2: text = '8:59'
91.7026 	EXP 	showtimer_2: text = '8:59'
91.7195 	EXP 	showtimer_2: text = '8:59'
91.7359 	EXP 	showtimer_2: text = '8:59'
91.7526 	EXP 	showtimer_2: text = '8:59'
91.7692 	EXP 	showtimer_2: text = '8:59'
91.7856 	EXP 	showtimer_2: text = '8:59'
91.8024 	EXP 	showtimer_2: text = '8:59'
91.8190 	EXP 	showtimer_2: text = '8:59'
91.8359 	EXP 	showtimer_2: text = '8:59'
91.8525 	EXP 	showtimer_2: text = '8:59'
91.8695 	EXP 	showtimer_2: text = '8:59'
91.8858 	EXP 	showtimer_2: text = '8:59'
91.9024 	EXP 	showtimer_2: text = '8:59'
91.9190 	EXP 	showtimer_2: text = '8:59'
91.9360 	EXP 	showtimer_2: text = '8:59'
91.9528 	EXP 	showtimer_2: text = '8:59'
91.9694 	EXP 	showtimer_2: text = '8:59'
91.9860 	EXP 	showtimer_2: text = '8:59'
92.0027 	EXP 	showtimer_2: text = '8:59'
92.0191 	EXP 	showtimer_2: text = '8:59'
92.0357 	EXP 	showtimer_2: text = '8:59'
92.0526 	EXP 	showtimer_2: text = '8:59'
92.0696 	EXP 	showtimer_2: text = '8:59'
92.0853 	EXP 	showtimer_2: text = '8:59'
92.1027 	EXP 	showtimer_2: text = '8:59'
92.1191 	EXP 	showtimer_2: text = '8:59'
92.1355 	EXP 	showtimer_2: text = '8:59'
92.1525 	EXP 	showtimer_2: text = '8:59'
92.1693 	EXP 	showtimer_2: text = '8:59'
92.1855 	EXP 	showtimer_2: text = '8:59'
92.2026 	EXP 	showtimer_2: text = '8:59'
92.2194 	EXP 	showtimer_2: text = '8:59'
92.2360 	EXP 	showtimer_2: text = '8:59'
92.2524 	EXP 	showtimer_2: text = '8:59'
92.2694 	EXP 	showtimer_2: text = '8:59'
92.2858 	EXP 	showtimer_2: text = '8:59'
92.3023 	EXP 	showtimer_2: text = '8:59'
92.3194 	EXP 	showtimer_2: text = '8:59'
92.3360 	EXP 	showtimer_2: text = '8:59'
92.3524 	EXP 	showtimer_2: text = '8:59'
92.3690 	EXP 	showtimer_2: text = '8:59'
92.3855 	EXP 	showtimer_2: text = '8:59'
92.4029 	EXP 	showtimer_2: text = '8:58'
92.4191 	EXP 	showtimer_2: text = '8:58'
92.4362 	EXP 	showtimer_2: text = '8:58'
92.4526 	EXP 	showtimer_2: text = '8:58'
92.4690 	EXP 	showtimer_2: text = '8:58'
92.4856 	EXP 	showtimer_2: text = '8:58'
92.5022 	EXP 	showtimer_2: text = '8:58'
92.5190 	EXP 	showtimer_2: text = '8:58'
92.5361 	EXP 	showtimer_2: text = '8:58'
92.5528 	EXP 	showtimer_2: text = '8:58'
92.5693 	EXP 	showtimer_2: text = '8:58'
92.5858 	EXP 	showtimer_2: text = '8:58'
92.6024 	EXP 	showtimer_2: text = '8:58'
92.6190 	EXP 	showtimer_2: text = '8:58'
92.6360 	EXP 	showtimer_2: text = '8:58'
92.6518 	EXP 	showtimer_2: text = '8:58'
92.6684 	EXP 	showtimer_2: text = '8:58'
92.6851 	EXP 	showtimer_2: text = '8:58'
92.7017 	EXP 	showtimer_2: text = '8:58'
92.7183 	EXP 	showtimer_2: text = '8:58'
92.7351 	EXP 	showtimer_2: text = '8:58'
92.7518 	EXP 	showtimer_2: text = '8:58'
92.7684 	EXP 	showtimer_2: text = '8:58'
92.7852 	EXP 	showtimer_2: text = '8:58'
92.8018 	EXP 	showtimer_2: text = '8:58'
92.8183 	EXP 	showtimer_2: text = '8:58'
92.8350 	EXP 	showtimer_2: text = '8:58'
92.8517 	EXP 	showtimer_2: text = '8:58'
92.8684 	EXP 	showtimer_2: text = '8:58'
92.8851 	EXP 	showtimer_2: text = '8:58'
92.9018 	EXP 	showtimer_2: text = '8:58'
92.9184 	EXP 	showtimer_2: text = '8:58'
92.9350 	EXP 	showtimer_2: text = '8:58'
92.9517 	EXP 	showtimer_2: text = '8:58'
92.9686 	EXP 	showtimer_2: text = '8:58'
92.9850 	EXP 	showtimer_2: text = '8:58'
93.0019 	EXP 	showtimer_2: text = '8:58'
93.0186 	EXP 	showtimer_2: text = '8:58'
93.0350 	EXP 	showtimer_2: text = '8:58'
93.0518 	EXP 	showtimer_2: text = '8:58'
93.0684 	EXP 	showtimer_2: text = '8:58'
93.0850 	EXP 	showtimer_2: text = '8:58'
93.1018 	EXP 	showtimer_2: text = '8:58'
93.1186 	EXP 	showtimer_2: text = '8:58'
93.1351 	EXP 	showtimer_2: text = '8:58'
93.1517 	EXP 	showtimer_2: text = '8:58'
93.1683 	EXP 	showtimer_2: text = '8:58'
93.1849 	EXP 	showtimer_2: text = '8:58'
93.2017 	EXP 	showtimer_2: text = '8:58'
93.2184 	EXP 	showtimer_2: text = '8:58'
93.2351 	EXP 	showtimer_2: text = '8:58'
93.2516 	EXP 	showtimer_2: text = '8:58'
93.2684 	EXP 	showtimer_2: text = '8:58'
93.2849 	EXP 	showtimer_2: text = '8:58'
93.3017 	EXP 	showtimer_2: text = '8:58'
93.3184 	EXP 	showtimer_2: text = '8:58'
93.3352 	EXP 	showtimer_2: text = '8:58'
93.3518 	EXP 	showtimer_2: text = '8:58'
93.3684 	EXP 	showtimer_2: text = '8:58'
93.3850 	EXP 	showtimer_2: text = '8:58'
93.4016 	EXP 	showtimer_2: text = '8:57'
93.4184 	EXP 	showtimer_2: text = '8:57'
93.4350 	EXP 	showtimer_2: text = '8:57'
93.4519 	EXP 	showtimer_2: text = '8:57'
93.4685 	EXP 	showtimer_2: text = '8:57'
93.4850 	EXP 	showtimer_2: text = '8:57'
93.5017 	EXP 	showtimer_2: text = '8:57'
93.5183 	EXP 	showtimer_2: text = '8:57'
93.5351 	EXP 	showtimer_2: text = '8:57'
93.5518 	EXP 	showtimer_2: text = '8:57'
93.5685 	EXP 	showtimer_2: text = '8:57'
93.5850 	EXP 	showtimer_2: text = '8:57'
93.6019 	EXP 	showtimer_2: text = '8:57'
93.6184 	EXP 	showtimer_2: text = '8:57'
93.6349 	EXP 	showtimer_2: text = '8:57'
93.6518 	EXP 	showtimer_2: text = '8:57'
93.6685 	EXP 	showtimer_2: text = '8:57'
93.6851 	EXP 	showtimer_2: text = '8:57'
93.7020 	EXP 	showtimer_2: text = '8:57'
93.7184 	EXP 	showtimer_2: text = '8:57'
93.7351 	EXP 	showtimer_2: text = '8:57'
93.7516 	EXP 	showtimer_2: text = '8:57'
93.7685 	EXP 	showtimer_2: text = '8:57'
93.7854 	EXP 	showtimer_2: text = '8:57'
93.8019 	EXP 	showtimer_2: text = '8:57'
93.8183 	EXP 	showtimer_2: text = '8:57'
93.8350 	EXP 	showtimer_2: text = '8:57'
93.8516 	EXP 	showtimer_2: text = '8:57'
93.8683 	EXP 	showtimer_2: text = '8:57'
93.8853 	EXP 	showtimer_2: text = '8:57'
93.9025 	EXP 	showtimer_2: text = '8:57'
93.9186 	EXP 	showtimer_2: text = '8:57'
93.9350 	EXP 	showtimer_2: text = '8:57'
93.9517 	EXP 	showtimer_2: text = '8:57'
93.9684 	EXP 	showtimer_2: text = '8:57'
93.9854 	EXP 	showtimer_2: text = '8:57'
94.0018 	EXP 	showtimer_2: text = '8:57'
94.0187 	EXP 	showtimer_2: text = '8:57'
94.0349 	EXP 	showtimer_2: text = '8:57'
94.0519 	EXP 	showtimer_2: text = '8:57'
94.0684 	EXP 	showtimer_2: text = '8:57'
94.0849 	EXP 	showtimer_2: text = '8:57'
94.1021 	EXP 	showtimer_2: text = '8:57'
94.1184 	EXP 	showtimer_2: text = '8:57'
94.1352 	EXP 	showtimer_2: text = '8:57'
94.1519 	EXP 	showtimer_2: text = '8:57'
94.1683 	EXP 	showtimer_2: text = '8:57'
94.1850 	EXP 	showtimer_2: text = '8:57'
94.2020 	EXP 	showtimer_2: text = '8:57'
94.2187 	EXP 	showtimer_2: text = '8:57'
94.2359 	EXP 	showtimer_2: text = '8:57'
94.2518 	EXP 	showtimer_2: text = '8:57'
94.2683 	EXP 	showtimer_2: text = '8:57'
